Timestamp,Net Weight
2024-08-02 13:06:19.876448,-0.02748679742217064
2024-08-02 13:06:20.907800,-0.0184303130954504
2024-08-02 13:06:21.938887,-0.02030996046960354
2024-08-02 13:06:22.973310,-0.022189607843756676
2024-08-02 13:06:24.006785,-0.03625034913420677
2024-08-02 13:06:25.038593,-0.03000113181769848
2024-08-02 13:06:26.069493,-0.03156343847513199
2024-08-02 13:06:27.100260,-0.031856369227170944
2024-08-02 13:06:28.132627,-0.02404484525322914
2024-08-02 13:06:29.166658,-0.02404484525322914
2024-08-02 13:06:30.198192,-0.02343457005918026
2024-08-02 13:06:31.229789,-0.01686800830066204
2024-08-02 13:06:32.261351,-0.02404484525322914
2024-08-02 13:06:33.292927,-0.02404484525322914
2024-08-02 13:06:34.324550,-0.017502695322036743
2024-08-02 13:06:35.355141,-0.025607150048017502
2024-08-02 13:06:36.385992,-0.03217371180653572
2024-08-02 13:06:37.416533,-0.019065000116825104
2024-08-02 13:06:38.447956,-0.03373601660132408
2024-08-02 13:06:39.478504,-0.02812148444354534
2024-08-02 13:06:40.509982,-0.021237580105662346
2024-08-02 13:06:41.541091,-0.02030996046960354
2024-08-02 13:06:42.572429,-0.020627303048968315
2024-08-02 13:06:43.605336,-0.02092023566365242
2024-08-02 13:06:44.638025,-0.019065000116825104
2024-08-02 13:06:45.670980,-0.033418674021959305
2024-08-02 13:06:46.705021,-0.03312573954463005
2024-08-02 13:06:47.737980,-0.019065000116825104
2024-08-02 13:06:48.773165,-0.02812148444354534
2024-08-02 13:06:49.809718,-0.02655917964875698
2024-08-02 13:06:50.840371,-0.026876522228121758
2024-08-02 13:06:51.871462,-0.013108712621033192
2024-08-02 13:06:52.902817,-0.02655917964875698
2024-08-02 13:06:53.935341,-0.021237580105662346
2024-08-02 13:06:54.966701,-0.029049102216959
2024-08-02 13:06:55.997731,-0.029049102216959
2024-08-02 13:06:57.029106,-0.029049102216959
2024-08-02 13:06:58.061909,-0.02499687485396862
2024-08-02 13:06:59.097942,-0.02655917964875698
2024-08-02 13:07:00.130359,-0.024679532274603844
2024-08-02 13:07:01.160867,-0.0177956260740757
2024-08-02 13:07:02.191806,-0.023751912638545036
2024-08-02 13:07:03.222408,-0.034370701760053635
2024-08-02 13:07:04.252901,-0.025314217433333397
2024-08-02 13:07:05.286600,-0.01935793086886406
2024-08-02 13:07:06.318302,-0.025314217433333397
2024-08-02 13:07:07.353580,-0.0324910543859005
2024-08-02 13:07:08.385918,-0.024679532274603844
2024-08-02 13:07:09.418127,-0.024679532274603844
2024-08-02 13:07:10.451747,-0.030928749591112137
2024-08-02 13:07:11.482923,-0.024362187832593918
2024-08-02 13:07:12.515591,-0.024362187832593918
2024-08-02 13:07:13.547918,-0.02343457005918026
2024-08-02 13:07:14.580312,-0.030294064432382584
2024-08-02 13:07:15.611107,-0.024679532274603844
2024-08-02 13:07:16.643479,-0.030928749591112137
2024-08-02 13:07:17.676283,-0.02404484525322914
2024-08-02 13:07:18.707171,-0.03217371180653572
2024-08-02 13:07:19.737711,-0.016233321279287338
2024-08-02 13:07:20.769087,-0.016233321279287338
2024-08-02 13:07:21.799602,-0.02343457005918026
2024-08-02 13:07:22.831324,-0.016550665721297264
2024-08-02 13:07:23.866553,-0.02248254045844078
2024-08-02 13:07:24.898056,-0.02092023566365242
2024-08-02 13:07:25.928658,-0.020627303048968315
2024-08-02 13:07:26.959214,-0.027169454842805862
2024-08-02 13:07:27.991024,-0.020627303048968315
2024-08-02 13:07:29.022054,-0.026241837069392204
2024-08-02 13:07:30.052535,-0.026241837069392204
2024-08-02 13:07:31.083057,-0.02655917964875698
2024-08-02 13:07:32.113539,-0.032808396965265274
2024-08-02 13:07:33.145517,-0.025314217433333397
2024-08-02 13:07:34.176660,-0.0184303130954504
2024-08-02 13:07:35.208420,-0.025314217433333397
2024-08-02 13:07:36.240725,-0.024362187832593918
2024-08-02 13:07:37.272587,-0.024362187832593918
2024-08-02 13:07:38.304455,-0.024362187832593918
2024-08-02 13:07:39.336148,-0.023117227479815483
2024-08-02 13:07:40.367936,-0.016550665721297264
2024-08-02 13:07:41.399505,-0.031856369227170944
2024-08-02 13:07:42.431006,-0.0177956260740757
2024-08-02 13:07:43.462072,-0.02499687485396862
2024-08-02 13:10:00.724906,-0.03781265392899513
2024-08-02 13:10:01.759720,-0.02404484525322914
2024-08-02 13:10:02.792262,-0.024362187832593918
2024-08-02 13:10:03.824107,-0.023751912638545036
2024-08-02 13:10:04.855573,-0.023751912638545036
2024-08-02 13:10:05.888773,-0.0218722652643919
2024-08-02 13:10:06.920107,-0.03810558840632439
2024-08-02 13:10:07.951470,-0.023751912638545036
2024-08-02 13:10:08.982546,-0.030928749591112137
2024-08-02 13:10:10.013439,-0.033418674021959305
2024-08-02 13:10:11.049043,-0.027169454842805862
2024-08-02 13:10:12.084679,-0.023751912638545036
2024-08-02 13:10:13.115176,-0.03061140701174736
2024-08-02 13:10:14.145496,-0.022189607843756676
2024-08-02 13:10:15.175877,-0.022189607843756676
2024-08-02 13:10:16.206323,-0.03156343847513199
2024-08-02 13:10:17.236757,-0.02404484525322914
2024-08-02 13:10:18.267225,-0.030294064432382584
2024-08-02 13:10:19.298737,-0.023751912638545036
2024-08-02 13:10:20.330183,-0.023751912638545036
2024-08-02 13:10:41.980122,-0.036543283611536026
2024-08-02 13:10:43.011500,-0.03468804433941841
2024-08-02 13:10:44.044198,-0.028438827022910118
2024-08-02 13:10:45.074765,-0.030294064432382584
2024-08-02 13:10:46.105127,-0.030294064432382584
2024-08-02 13:10:47.135548,-0.030294064432382584
2024-08-02 13:10:48.167896,-0.03717796877026558
2024-08-02 13:10:49.199275,-0.029049102216959
2024-08-02 13:10:50.230629,-0.021237580105662346
2024-08-02 13:10:51.262183,-0.03000113181769848
2024-08-02 13:10:52.293751,-0.02404484525322914
2024-08-02 13:10:53.325113,-0.02499687485396862
2024-08-02 13:10:54.356557,-0.02499687485396862
2024-08-02 13:10:55.388381,-0.035933006554841995
2024-08-02 13:10:56.421496,-0.03717796877026558
2024-08-02 13:10:57.452236,-0.028438827022910118
2024-08-02 13:10:58.482713,-0.02248254045844078
2024-08-02 13:10:59.513307,-0.028438827022910118
2024-08-02 13:11:00.544654,-0.029366446658968925
2024-08-02 13:11:01.576226,-0.0324910543859005
2024-08-02 13:11:02.607621,-0.02592449262738228
2024-08-02 13:11:03.639384,-0.0324910543859005
2024-08-02 13:11:04.670810,-0.03373601660132408
2024-08-02 13:11:05.702414,-0.030928749591112137
2024-08-02 13:11:06.734137,-0.03217371180653572
2024-08-02 13:11:07.765744,-0.024679532274603844
2024-08-02 13:11:08.797270,-0.03156343847513199
2024-08-02 13:11:09.828765,-0.025314217433333397
2024-08-02 13:11:10.860107,-0.03217371180653572
2024-08-02 13:11:11.891440,-0.01935793086886406
2024-08-02 13:11:12.922771,-0.03217371180653572
2024-08-02 13:11:13.954137,-0.025314217433333397
2024-08-02 13:11:14.985707,-0.026876522228121758
2024-08-02 13:11:16.017189,-0.026876522228121758
2024-08-02 13:11:17.048678,-0.026876522228121758
2024-08-02 13:11:18.079933,-0.034370701760053635
2024-08-02 13:11:19.111798,-0.036543283611536026
2024-08-02 13:11:20.144052,-0.028731759637594223
2024-08-02 13:11:21.174784,-0.02030996046960354
2024-08-02 13:11:22.205913,-0.03312573954463005
2024-08-02 13:11:23.236473,-0.02499687485396862
2024-08-02 13:11:24.267463,-0.025607150048017502
2024-08-02 13:11:25.299578,-0.0184303130954504
2024-08-02 13:11:26.330792,-0.03312573954463005
2024-08-02 13:11:27.363162,-0.026241837069392204
2024-08-02 13:11:28.399550,-0.026241837069392204
2024-08-02 13:11:29.432270,-0.026241837069392204
2024-08-02 13:11:30.462945,-0.019992617890238762
2024-08-02 13:11:31.495833,-0.012815780937671661
2024-08-02 13:11:32.527334,-0.02655917964875698
2024-08-02 13:11:33.560203,-0.026241837069392204
2024-08-02 13:11:34.591564,-0.03468804433941841
2024-08-02 13:11:35.628147,-0.027169454842805862
2024-08-02 13:11:36.660108,-0.019065000116825104
2024-08-02 13:11:37.692761,-0.019065000116825104
2024-08-02 13:11:38.725800,-0.025314217433333397
2024-08-02 13:11:39.761982,-0.03217371180653572
2024-08-02 13:11:40.792777,-0.025607150048017502
2024-08-02 13:11:41.824805,-0.028438827022910118
2024-08-02 13:11:42.856482,-0.028438827022910118
2024-08-02 13:11:43.891886,-0.028438827022910118
2024-08-02 13:11:44.925549,-0.02748679742217064
2024-08-02 13:11:45.957119,-0.026241837069392204
2024-08-02 13:11:46.991091,-0.03405335918068886
2024-08-02 13:11:48.027865,-0.027169454842805862
2024-08-02 13:11:49.063995,-0.02748679742217064
2024-08-02 13:11:50.095963,-0.027804141864180565
2024-08-02 13:11:51.135135,-0.021237580105662346
2024-08-02 13:11:52.170419,-0.02404484525322914
2024-08-02 13:11:53.201584,-0.030928749591112137
2024-08-02 13:11:54.234367,-0.03000113181769848
2024-08-02 13:11:55.273003,-0.029683789238333702
2024-08-02 13:11:56.307472,-0.02343457005918026
2024-08-02 13:11:57.339220,-0.030928749591112137
2024-08-02 13:11:58.379957,-0.03781265392899513
2024-08-02 13:11:59.413066,-0.030928749591112137
2024-08-02 13:12:00.448764,-0.028438827022910118
2024-08-02 13:12:01.481937,-0.021554922685027122
2024-08-02 13:12:02.518671,-0.03405335918068886
2024-08-02 13:12:03.552542,-0.026876522228121758
2024-08-02 13:12:04.587679,-0.026876522228121758
2024-08-02 13:12:05.622893,-0.0218722652643919
2024-08-02 13:12:06.657116,-0.02748679742217064
2024-08-02 13:12:07.690673,-0.019992617890238762
2024-08-02 13:12:08.726398,-0.02343457005918026
2024-08-02 13:12:09.760460,-0.030294064432382584
2024-08-02 13:12:10.796533,0.09998749941587448
2024-08-02 13:12:11.829125,-0.029366446658968925
2024-08-02 13:12:12.860930,-0.029049102216959
2024-08-02 13:12:13.891932,-0.029049102216959
2024-08-02 13:12:14.925805,-2.2415897846221924
2024-08-02 13:12:15.960075,-5.276525497436523
2024-08-02 13:12:16.992782,0.1502985954284668
2024-08-02 13:12:18.026992,-0.03000113181769848
2024-08-02 13:12:19.060510,-0.016550665721297264
2024-08-02 13:12:20.091061,-1.7922807931900024
2024-08-02 13:12:21.121553,-2.8493263721466064
2024-08-02 13:12:22.152068,-42.437503814697266
2024-08-02 13:12:23.182574,-61.46199417114258
2024-08-02 13:12:24.213061,-76.60010528564453
2024-08-02 13:12:25.244055,-77.01411437988281
2024-08-02 13:12:26.275615,-78.5876693725586
2024-08-02 13:12:27.306788,-78.19896697998047
2024-08-02 13:12:28.338328,-79.22665405273438
2024-08-02 13:12:29.369219,-78.06492614746094
2024-08-02 13:12:30.402645,-54.79658126831055
2024-08-02 13:12:31.434588,-42.2906494140625
2024-08-02 13:12:32.471997,-62.4971809387207
2024-08-02 13:12:33.503847,-75.15154266357422
2024-08-02 13:12:34.534492,-76.30795288085938
2024-08-02 13:12:35.565016,-75.0693588256836
2024-08-02 13:12:36.595619,-66.65416717529297
2024-08-02 13:12:37.626174,-78.66390991210938
2024-08-02 13:12:38.656946,-11.91506290435791
2024-08-02 13:12:39.689865,-4.250396251678467
2024-08-02 13:12:40.722149,-5.704902172088623
2024-08-02 13:12:41.753381,-7.519677639007568
2024-08-02 13:12:42.784605,-8.037739753723145
2024-08-02 13:12:43.816078,-7.883694648742676
2024-08-02 13:12:44.847680,-7.854010581970215
2024-08-02 13:12:45.879316,-7.049741268157959
2024-08-02 13:12:46.911111,-8.342072486877441
2024-08-02 13:12:47.941804,-9.791891098022461
2024-08-02 13:12:48.972384,-8.563297271728516
2024-08-02 13:12:50.002959,-12.288771629333496
2024-08-02 13:12:51.033577,-9.057302474975586
2024-08-02 13:12:52.064120,-14.672847747802734
2024-08-02 13:12:53.095657,-13.919195175170898
2024-08-02 13:12:54.127649,-12.833393096923828
2024-08-02 13:12:55.159916,-9.84188461303711
2024-08-02 13:12:56.191186,-10.978315353393555
2024-08-02 13:12:57.222159,-18.407073974609375
2024-08-02 13:12:58.252763,-16.643537521362305
2024-08-02 13:12:59.283263,-12.684351921081543
2024-08-02 13:13:00.314519,-11.351387977600098
2024-08-02 13:13:01.345931,-10.94706916809082
2024-08-02 13:13:02.377471,-14.079794883728027
2024-08-02 13:13:03.409012,-16.199220657348633
2024-08-02 13:13:04.440625,-10.841136932373047
2024-08-02 13:13:05.472224,-13.862634658813477
2024-08-02 13:13:06.503666,-9.45537281036377
2024-08-02 13:13:07.534339,-6.863826751708984
2024-08-02 13:13:08.564882,-0.023751912638545036
2024-08-02 13:13:09.595368,-0.024362187832593918
2024-08-02 13:13:10.625896,-0.02343457005918026
2024-08-02 13:13:11.657890,-0.02343457005918026
2024-08-02 13:13:12.690582,-0.02343457005918026
2024-08-02 13:16:08.655327,-0.031246094033122063
2024-08-02 13:16:09.695389,-0.03874027356505394
2024-08-02 13:16:10.726528,-0.02404484525322914
2024-08-02 13:16:11.757676,-0.024362187832593918
2024-08-02 13:16:12.789119,-0.02404484525322914
2024-08-02 13:16:13.820678,-0.026241837069392204
2024-08-02 13:16:14.851961,-0.027169454842805862
2024-08-02 13:16:15.884480,-0.02812148444354534
2024-08-02 13:16:16.915593,-0.028731759637594223
2024-08-02 13:16:17.946750,-0.023117227479815483
2024-08-02 13:16:18.977657,-0.02343457005918026
2024-08-02 13:16:20.008952,-0.029683789238333702
2024-08-02 13:16:21.039823,-0.021554922685027122
2024-08-02 13:16:22.070756,-0.03561566397547722
2024-08-02 13:16:23.102067,-0.028438827022910118
2024-08-02 13:16:24.135668,-0.025314217433333397
2024-08-02 13:16:25.169508,-0.03061140701174736
2024-08-02 13:16:26.200014,-0.022799883037805557
2024-08-02 13:16:27.230572,-0.030928749591112137
2024-08-02 13:16:28.261540,-0.037495311349630356
2024-08-02 13:16:49.300805,-0.02248254045844078
2024-08-02 13:16:50.334407,-0.021554922685027122
2024-08-02 13:16:51.368620,-0.03468804433941841
2024-08-02 13:16:52.401227,-0.03529832139611244
2024-08-02 13:16:53.433089,-0.034370701760053635
2024-08-02 13:16:54.468145,-0.02092023566365242
2024-08-02 13:16:55.503089,-0.02748679742217064
2024-08-02 13:16:56.534600,-0.027169454842805862
2024-08-02 13:16:57.568750,-0.024362187832593918
2024-08-02 13:16:58.601525,-0.031856369227170944
2024-08-02 13:16:59.631946,-0.031856369227170944
2024-08-02 13:17:00.665427,-0.04061992093920708
