Timestamp,Net Weight
2024-08-02 11:43:49.379966,-0.6933459043502808
2024-08-02 11:43:50.410550,-0.016233321279287338
2024-08-02 11:43:51.442065,-0.015940390527248383
2024-08-02 11:43:52.472851,-0.022799883037805557
2024-08-02 11:43:53.503397,-0.016550665721297264
2024-08-02 11:43:54.533970,-0.00969117134809494
2024-08-02 11:43:55.564521,-0.016550665721297264
2024-08-02 11:43:56.597834,-0.016233321279287338
2024-08-02 11:43:57.631906,-0.015623047016561031
2024-08-02 11:43:58.662779,-0.009373827837407589
2024-08-02 11:43:59.696751,-0.012181093916296959
2024-08-02 11:44:00.727837,-0.012815780937671661
2024-08-02 11:44:01.758994,-0.007494180463254452
2024-08-02 11:44:02.790405,-0.023117227479815483
2024-08-02 11:44:03.821136,-0.0046869139187037945
2024-08-02 11:44:04.851767,-0.0177956260740757
2024-08-02 11:44:05.882271,-0.0177956260740757
2024-08-02 11:44:06.913124,-0.014378084801137447
2024-08-02 11:44:07.943783,-0.020627303048968315
2024-08-02 11:44:08.974347,-0.020627303048968315
2024-08-02 11:44:10.004999,-0.021237580105662346
2024-08-02 11:44:11.035906,-0.018112970516085625
2024-08-02 11:44:12.067230,-0.005297189112752676
2024-08-02 11:44:13.097832,-0.012181093916296959
2024-08-02 11:44:14.129013,-0.012181093916296959
2024-08-02 11:44:15.159627,-0.0184303130954504
2024-08-02 11:44:16.190155,-0.015940390527248383
2024-08-02 11:44:17.221015,-0.018112970516085625
2024-08-02 11:44:18.251638,-0.024679532274603844
2024-08-02 11:44:19.282142,-0.0177956260740757
2024-08-02 11:44:20.312681,-0.0177956260740757
2024-08-02 11:44:21.343216,-0.0177956260740757
2024-08-02 11:44:22.374396,-0.0112534761428833
2024-08-02 11:44:23.404997,-0.014378084801137447
2024-08-02 11:44:24.435538,-0.02343457005918026
2024-08-02 11:44:25.466108,-0.017502695322036743
2024-08-02 11:44:26.496628,-0.014988360926508904
2024-08-02 11:44:27.527987,-0.021237580105662346
2024-08-02 11:44:28.558604,-0.014378084801137447
2024-08-02 11:44:29.589163,-0.023117227479815483
2024-08-02 11:44:30.619716,-0.01406074222177267
2024-08-02 11:44:31.650261,-0.02030996046960354
2024-08-02 11:44:32.681409,-0.006566561758518219
2024-08-02 11:44:33.712023,-0.02092023566365242
2024-08-02 11:44:34.742547,-0.02092023566365242
2024-08-02 11:44:35.773103,-0.020627303048968315
2024-08-02 11:44:36.803616,-0.021237580105662346
2024-08-02 11:44:37.834900,-0.014671017415821552
2024-08-02 11:44:38.865690,-0.01530570350587368
2024-08-02 11:44:39.896276,-0.02404484525322914
